fips,county,state,nearest_prog_id,nearest_drive_min,nearest_gc_miles
51580,Covington,Virginia,93,120.00166666666668,82.9315101552934
51590,Danville,Virginia,51,75.96499999999999,48.17882295649636
51595,Emporia,Virginia,95,78.25833333333334,58.89755830439251
51600,Fairfax,Virginia,14,29.105,13.978928028114963
51610,Falls Church,Virginia,14,16.238333333333333,6.779103295070765
51620,Franklin,Virginia,94,67.60833333333333,37.40348033441266
51630,Fredericksburg,Virginia,95,67.92666666666666,52.5276955057241
51640,Galax,Virginia,53,83.77666666666667,54.35910553769791
51650,Hampton,Virginia,94,31.505,13.134497654063543
51660,Harrisonburg,Virginia,93,71.05166666666668,34.569864327012446
51670,Hopewell,Virginia,95,36.35666666666667,18.6245592487654
51678,Lexington,Virginia,93,79.4,54.12442534601791
51680,Lynchburg,Virginia,93,90.66166666666666,58.019639098824356
51683,Manassas,Virginia,14,48.875,25.050538664906707
51685,Manassas Park,Virginia,14,44.190000000000005,23.21122912101936
51690,Martinsville,Virginia,53,74.86999999999999,45.38508254576199
51700,Newport News,Virginia,94,41.57333333333334,19.203134427373204
51710,Norfolk,Virginia,94,10.353333333333333,3.293342262846822
51720,Norton,Virginia,30,213.89333333333335,127.98952256626539
51730,Petersburg,Virginia,95,33.65833333333333,22.886495413176156
51735,Poquoson,Virginia,94,44.87,19.237651605543462
51740,Portsmouth,Virginia,94,9.885,3.4657559127798536
51750,Radford,Virginia,53,124.17333333333333,73.21669528694785
51760,Richmond,Virginia,95,8.811666666666667,1.9982597612206308
51770,Roanoke,Virginia,93,135.87,95.25535009296486
51775,Salem,Virginia,93,134.88500000000002,99.39103488527498
51790,Staunton,Virginia,93,48.92833333333333,32.48681684431215
51800,Suffolk,Virginia,94,33.4,14.894895341189363
51810,Virginia Beach,Virginia,94,22.505,11.38409550361258
51820,Waynesboro,Virginia,93,35.611666666666665,21.76314902067517
51830,Williamsburg,Virginia,95,60.50833333333333,43.546424381229244
51840,Winchester,Virginia,124,104.72666666666667,59.04505079336163
53001,Adams,Washington,96,227.46,162.9433027247918
53003,Asotin,Washington,96,387.0066666666667,261.7274469802142
53005,Benton,Washington,96,247.645,173.43545153755994
53007,Chelan,Washington,96,197.02833333333334,91.86565662045692
53009,Clallam,Washington,126,165.54500000000002,79.61060656140717
53011,Clark,Washington,75,30.283333333333335,13.814197194065184
53013,Columbia,Washington,75,327.585,233.35962404286101
53015,Cowlitz,Washington,75,62.26,45.0574649144028
53017,Douglas,Washington,96,210.49333333333334,99.74902865519735
53019,Ferry,Washington,96,414.2033333333333,186.95670557107624
53021,Franklin,Washington,96,258.1766666666667,176.54714001986216
53023,Garfield,Washington,96,346.73499999999996,237.01519680550675
53025,Grant,Washington,96,200.68666666666667,137.42837711380986
53027,Grays Harbor,Washington,126,85.63166666666666,57.792435627864386
53029,Island,Washington,96,100.07333333333332,40.35933356299233
53031,Jefferson,Washington,126,131.26833333333335,63.528329257272844
53033,King,Washington,96,21.433333333333334,7.809407512849083
53035,Kitsap,Washington,126,68.46333333333334,34.968886802185764
53037,Kittitas,Washington,96,126.37166666666667,88.7595419791792
53039,Klickitat,Washington,75,152.57333333333332,77.12853158852501
53041,Lewis,Washington,126,80.01833333333335,36.481388189466585
53043,Lincoln,Washington,96,309.47666666666663,185.41467767471156
53045,Mason,Washington,126,71.825,25.815560561341353
53047,Okanogan,Washington,96,318.76666666666665,136.95139026712843
53049,Pacific,Washington,126,149.22,75.63980865327665
53051,Pend Oreille,Washington,96,394.7683333333333,239.15286808704698
53053,Pierce,Washington,126,17.178333333333335,8.290951433454238
53055,San Juan,Washington,96,165.905,70.98866551149717
53057,Skagit,Washington,96,80.015,56.40393746618497
53059,Skamania,Washington,75,75.24333333333334,38.5642522592437
53061,Snohomish,Washington,96,39.85,19.914707570073084
53063,Spokane,Washington,96,319.90833333333336,229.79520786293398
53065,Stevens,Washington,96,399.75333333333333,212.39389481744
53067,Thurston,Washington,126,31.78666666666667,15.334925646944162
53069,Wahkiakum,Washington,75,113.90666666666667,62.13911570737377
53071,Walla Walla,Washington,75,285.12333333333333,210.6610174839223
53073,Whatcom,Washington,96,111.88000000000001,81.43620950753792
53075,Whitman,Washington,96,345.0083333333333,246.02993586606686
53077,Yakima,Washington,96,188.19,118.25984314973715
54001,Barbour,West Virginia,99,65.19666666666667,37.644268608462944
54003,Berkeley,West Virginia,124,97.28,57.083057277256124
54005,Boone,West Virginia,99,227.23,146.82669623606722
54007,Braxton,West Virginia,99,116.50666666666666,78.10330547874429
54009,Brooke,West Virginia,80,67.56,34.11479826367647
54011,Cabell,West Virginia,30,151.74833333333333,120.71399576056587
54013,Calhoun,West Virginia,99,161.55,82.63875266978935
54015,Clay,West Virginia,99,161.71166666666667,102.07524924630056
54017,Doddridge,West Virginia,99,79.75833333333334,48.04127173690354
54019,Fayette,West Virginia,99,183.48333333333332,128.53452850898722
54021,Gilmer,West Virginia,99,120.64,68.6136953899896
54023,Grant,West Virginia,99,151.8,59.16233396850371
54025,Greenbrier,West Virginia,93,154.24833333333333,109.07948463890828
54027,Hampshire,West Virginia,99,156.36833333333334,75.23227601851683
54029,Hancock,West Virginia,80,70.075,31.997990054575947
54031,Hardy,West Virginia,14,157.23333333333332,98.83158206190579
54033,Harrison,West Virginia,99,54.623333333333335,32.44569869473071
54035,Jackson,West Virginia,73,168.61666666666667,105.80781137626889
54037,Jefferson,West Virginia,124,81.645,45.83680621347707
54039,Kanawha,West Virginia,99,180.35,127.61756697698887
54041,Lewis,West Virginia,99,75.2,50.75089445601883
54043,Lincoln,West Virginia,30,207.4,133.11323395457913
54045,Logan,West Virginia,30,240.725,138.5753343256973
54047,McDowell,West Virginia,53,204.87833333333336,119.02725867755291
54049,Marion,West Virginia,99,42.00666666666667,16.61110933112497
54051,Marshall,West Virginia,99,97.65,43.981773463312
54053,Mason,West Virginia,73,153.48833333333332,95.45430904610252
54055,Mercer,West Virginia,53,146.38,99.81131799366835
54057,Mineral,West Virginia,99,111.69833333333332,57.3210152580173
54059,Mingo,West Virginia,30,201.81,130.31874480157916
54061,Monongalia,West Virginia,99,7.97,1.1864975422358954
54063,Monroe,West Virginia,53,182.15166666666667,100.91606915182311
54065,Morgan,West Virginia,124,121.78999999999999,72.49070083499706
54067,Nicholas,West Virginia,99,157.60666666666665,104.62119883097283
54069,Ohio,West Virginia,80,84.25666666666666,45.12664794365843
54071,Pendleton,West Virginia,93,135.71666666666667,63.34958911497516
54073,Pleasants,West Virginia,99,120.86833333333334,68.43938088768378
54075,Pocahontas,West Virginia,93,188.93333333333334,84.43084194663555
54077,Preston,West Virginia,99,56.315000000000005,18.425374010243697
54079,Putnam,West Virginia,73,177.56,120.04081861430855
54081,Raleigh,West Virginia,53,176.9116666666667,127.00820843732632
54083,Randolph,West Virginia,99,105.28833333333334,54.27865985161043
54085,Ritchie,West Virginia,99,108.54166666666667,65.22335516505558
54087,Roane,West Virginia,99,201.80499999999998,98.0450794363525
54089,Summers,West Virginia,53,193.765,113.26280117137016
54091,Taylor,West Virginia,99,45.64833333333333,22.537890637238284
54093,Tucker,West Virginia,99,114.99666666666667,42.04674817599264
54095,Tyler,West Virginia,99,127.065,52.700772226482115
54097,Upshur,West Virginia,99,90.23,50.464548014855
54099,Wayne,West Virginia,30,159.79166666666666,110.48944897380024
54101,Webster,West Virginia,99,204.57833333333335,86.40708919524327
54103,Wetzel,West Virginia,99,94.37833333333333,43.20163058528312
54105,Wirt,West Virginia,99,162.11,87.23401374327148
54107,Wood,West Virginia,99,135.55833333333334,88.06874225521356
54109,Wyoming,West Virginia,53,220.475,128.58530527506986
55001,Adams,Wisconsin,98,171.68833333333333,108.05213804161954
55003,Ashland,Wisconsin,43,304.2883333333333,157.19885803416628
55005,Barron,Wisconsin,43,134.51000000000002,76.07072561693111
55007,Bayfield,Wisconsin,43,270.40666666666664,151.84912295764073
55009,Brown,Wisconsin,98,145.76833333333335,100.28432743759728
55011,Buffalo,Wisconsin,44,95.15,43.592962523975736
55013,Burnett,Wisconsin,43,130.10166666666666,71.97445329754018
55015,Calumet,Wisconsin,98,117.455,77.43284098041029
55017,Chippewa,Wisconsin,43,122.29166666666667,93.05206549304015
55019,Clark,Wisconsin,43,185.95833333333334,131.86597273592125
55021,Columbia,Wisconsin,98,118.13833333333334,73.52325297290737
55023,Crawford,Wisconsin,44,167.82666666666668,94.1289154418154
55025,Dane,Wisconsin,98,91.13166666666666,69.44553350391818
55027,Dodge,Wisconsin,98,72.64666666666668,44.067322383924285
55029,Door,Wisconsin,98,197.64166666666668,133.56698502496926
55031,Douglas,Wisconsin,43,193.48833333333332,128.56348619906586
55033,Dunn,Wisconsin,43,89.86833333333334,65.60564350972118
55035,Eau Claire,Wisconsin,43,110.76166666666667,87.91043517465896
55037,Florence,Wisconsin,98,293.93666666666667,194.32158759798423
55039,Fond du Lac,Wisconsin,98,72.26333333333334,54.97042520085354
55041,Forest,Wisconsin,98,274.04,178.30103155026055
55043,Grant,Wisconsin,22,169.12333333333333,93.65434421128995
55045,Green,Wisconsin,98,141.80833333333334,82.8252129255294
55047,Green Lake,Wisconsin,98,117.61166666666666,74.41285922528859
55049,Iowa,Wisconsin,98,141.98333333333332,106.27216080797193
55051,Iron,Wisconsin,43,341.65,174.76545360571265
55053,Jackson,Wisconsin,44,154.085,80.1819656503781
55055,Jefferson,Wisconsin,98,59.1,38.63895943153589
55057,Juneau,Wisconsin,44,148.13500000000002,118.53550063116387
55059,Kenosha,Wisconsin,98,53.891666666666666,33.07070181788115
55061,Kewaunee,Wisconsin,98,166.64166666666668,104.60955351406594
55063,La Crosse,Wisconsin,44,86.35333333333332,63.576088106236604
55065,Lafayette,Wisconsin,22,170.66333333333333,99.93349646945845
55067,Langlade,Wisconsin,98,234.64166666666668,157.29363807435266
55069,Lincoln,Wisconsin,98,241.32999999999998,175.5781359883292
55071,Manitowoc,Wisconsin,98,100.775,74.57799135909403
55073,Marathon,Wisconsin,98,209.05333333333334,153.56584035489593
55075,Marinette,Wisconsin,98,224.82000000000002,150.40712504705652
55077,Marquette,Wisconsin,98,141.81,87.41688096925519
55078,Menominee,Wisconsin,98,192.56666666666666,132.5654413729527
55079,Milwaukee,Wisconsin,98,9.518333333333334,3.2326778480421283
55081,Monroe,Wisconsin,44,125.14833333333333,90.78269211061105
55083,Oconto,Wisconsin,98,181.62333333333333,127.94922568105316
55085,Oneida,Wisconsin,98,301.97,197.9968498119214
55087,Outagamie,Wisconsin,98,121.71333333333334,89.31029618767566
55089,Ozaukee,Wisconsin,98,42.005,19.19545914137232
55091,Pepin,Wisconsin,44,85.78999999999999,45.899774269886684
55093,Pierce,Wisconsin,43,60.18333333333333,36.21777138571705
55095,Polk,Wisconsin,43,76.03833333333334,47.20457739469899
55097,Portage,Wisconsin,98,171.03833333333333,125.34057527307426
55099,Price,Wisconsin,43,255.40666666666667,147.07758188898524
55101,Racine,Wisconsin,98,41.25333333333333,21.97361516188587
55103,Richland,Wisconsin,98,176.63666666666668,121.2072133459315
55105,Rock,Wisconsin,98,91.53500000000001,58.19019604040575
55107,Rusk,Wisconsin,43,180.95166666666668,107.36801363586214
55109,St. Croix,Wisconsin,43,54.88,31.977524459793315
55111,Sauk,Wisconsin,98,144.93166666666667,97.07275746957306
55113,Sawyer,Wisconsin,43,204.665,113.1848642353599
55115,Shawano,Wisconsin,98,185.30333333333334,124.7124885181976
55117,Sheboygan,Wisconsin,98,77.11999999999999,48.589993610143765
55119,Taylor,Wisconsin,43,202.975,138.4475354585817
55121,Trempealeau,Wisconsin,44,122.17333333333333,57.66890650932217
55123,Vernon,Wisconsin,44,143.32666666666668,86.29048228497271
55125,Vilas,Wisconsin,97,283.8333333333333,201.21623034103644
55127,Walworth,Wisconsin,98,50.016666666666666,37.324625700095716
55129,Washburn,Wisconsin,43,157.12,90.82105084591117
55131,Washington,Wisconsin,98,35.67666666666666,22.94599512096546
55133,Waukesha,Wisconsin,98,23.946666666666665,10.915387744014929
55135,Waupaca,Wisconsin,98,146.015,106.18963338222706
55137,Waushara,Wisconsin,97,129.545,71.57598046429351
55139,Winnebago,Wisconsin,98,97.36333333333333,77.45793706817861
55141,Wood,Wisconsin,97,165.82999999999998,100.42526177008973
56001,Albany,Wyoming,12,158.47333333333333,115.55324109179277
56003,Big Horn,Wyoming,92,503.84166666666664,323.24077459074056
56005,Campbell,Wyoming,12,362.39500000000004,313.6777525898763
56007,Carbon,Wyoming,12,341.1716666666667,176.9221069671619
56009,Converse,Wyoming,12,252.17000000000002,213.3591239710566
56011,Crook,Wyoming,12,428.8933333333333,324.338175172484
56013,Fremont,Wyoming,92,353.31166666666667,227.03094317919215
56015,Goshen,Wyoming,12,226.53833333333333,162.59933213989407
56017,Hot Springs,Wyoming,92,412.27166666666665,271.9263425624623
56019,Johnson,Wyoming,12,404.03,328.15716810905803
56021,Laramie,Wyoming,12,125.53833333333334,97.51168391746904
56023,Lincoln,Wyoming,92,261.7416666666667,139.07254651104063
56025,Natrona,Wyoming,12,290.49666666666667,227.76911834293938
56027,Niobrara,Wyoming,12,292.20166666666665,212.88323310538985
56029,Park,Wyoming,92,504.52666666666664,302.8655491894278
56031,Platte,Wyoming,12,189.2133333333333,163.33778001910866
56033,Sheridan,Wyoming,12,435.15166666666664,364.8214915885919
56035,Sublette,Wyoming,92,275.50333333333333,171.33060923652843
56037,Sweetwater,Wyoming,92,191.64166666666668,143.24309282410218
56039,Teton,Wyoming,92,330.02000000000004,195.71138074008695
56041,Uinta,Wyoming,92,144.29333333333335,66.0061222597418
56043,Washakie,Wyoming,92,450.22333333333336,300.7381412590819
56045,Weston,Wyoming,12,387.08,289.0743107427314
72001,Adjuntas,Puerto Rico,81,91.27666666666667,46.394204585174116
72003,Aguada,Puerto Rico,81,120.385,72.29415267103815
72005,Aguadilla,Puerto Rico,81,110.12333333333332,69.07695252714545
72007,Aguas Buenas,Puerto Rico,81,26.02,10.8153001775342
72009,Aibonito,Puerto Rico,81,57.348333333333336,22.08286731192225
72011,AÃ±asco,Puerto Rico,81,126.57,70.27283758603267
72013,Arecibo,Puerto Rico,81,62.22666666666667,40.50742855538595
72015,Arroyo,Puerto Rico,81,69.85666666666665,28.60200228137029
72017,Barceloneta,Puerto Rico,81,46.568333333333335,31.898743806304747
72019,Barranquitas,Puerto Rico,81,52.375,20.583049039464846
72021,BayamÃ³n,Puerto Rico,81,17.726666666666667,6.387253913541356
72023,Cabo Rojo,Puerto Rico,81,151.02333333333334,74.5471085354005
72025,Caguas,Puerto Rico,81,19.64333333333333,11.995358020985849
72027,Camuy,Puerto Rico,81,83.31166666666667,51.802128086214864
72029,CanÃ³vanas,Puerto Rico,81,20.783333333333335,12.056741847793287
72031,Carolina,Puerto Rico,81,14.903333333333334,6.751057077854643
72033,CataÃ±o,Puerto Rico,81,16.063333333333333,5.120983905215572
72035,Cayey,Puerto Rico,81,36.68,19.909290112810115
72037,Ceiba,Puerto Rico,81,53.74,28.985326756810096
72039,Ciales,Puerto Rico,81,59.123333333333335,28.084710700550215
72041,Cidra,Puerto Rico,81,35.3,16.433080037229942
72043,Coamo,Puerto Rico,81,73.57166666666667,29.022263506122762
72045,ComerÃ­o,Puerto Rico,81,39.29,15.36924966415083
72047,Corozal,Puerto Rico,81,42.309999999999995,17.24128552840829
72049,Culebra,Puerto Rico,81,120.805,51.020011332977056
72051,Dorado,Puerto Rico,81,28.146666666666665,14.038180054864192
72053,Fajardo,Puerto Rico,81,47.695,27.81955229596005
72054,Florida,Puerto Rico,81,59.169999999999995,32.099590850832655
72055,GuÃ¡nica,Puerto Rico,81,123.23166666666665,61.93282090037936
72057,Guayama,Puerto Rico,81,64.01166666666667,28.98739397223867
72059,Guayanilla,Puerto Rico,81,105.5,53.497329372266265
72061,Guaynabo,Puerto Rico,81,9.476666666666667,3.3699789214437788
72063,Gurabo,Puerto Rico,81,23.521666666666665,11.772353846643732
72065,Hatillo,Puerto Rico,81,73.08999999999999,47.49461280056581
72067,Hormigueros,Puerto Rico,81,141.61,70.91255883968606
72069,Humacao,Puerto Rico,81,45.083333333333336,24.485061822914176
72071,Isabela,Puerto Rico,81,93.78166666666667,62.07182859848241
72073,Jayuya,Puerto Rico,81,91.30333333333333,36.295279004849284
72075,Juana DÃ­az,Puerto Rico,81,77.81333333333333,37.47662084583132
72077,Juncos,Puerto Rico,81,30.128333333333334,16.015665119072928
72079,Lajas,Puerto Rico,81,141.02666666666667,68.64671628235281
72081,Lares,Puerto Rico,81,89.59333333333333,52.71358091710031
72083,Las MarÃ­as,Puerto Rico,81,122.00166666666668,61.2247000743074
72085,Las Piedras,Puerto Rico,81,37.34166666666667,20.004763275226704
72087,LoÃ­za,Puerto Rico,81,33.92666666666666,13.54295614681219
72089,Luquillo,Puerto Rico,81,41.34,23.17020120848344
72091,ManatÃ­,Puerto Rico,81,43.60666666666667,26.838774490014462
72093,Maricao,Puerto Rico,81,122.66666666666667,59.77166607434435
72095,Maunabo,Puerto Rico,81,62.32833333333333,29.0324415946397
72097,MayagÃ¼ez,Puerto Rico,81,138.54333333333335,70.74798981289749
72099,Moca,Puerto Rico,81,119.04333333333334,66.18342664941632
72101,Morovis,Puerto Rico,81,54.58833333333334,22.709203960182556
72103,Naguabo,Puerto Rico,81,62.59666666666667,24.678851788997918
72105,Naranjito,Puerto Rico,81,41.583333333333336,13.692212990869079
72107,Orocovis,Puerto Rico,81,74.02833333333334,24.966689797966186
72109,Patillas,Puerto Rico,81,64.90166666666667,27.39431947911145
72111,PeÃ±uelas,Puerto Rico,81,101.86,48.561821082547276
72113,Ponce,Puerto Rico,81,87.595,44.099682990983894
